Boolean,1,DataType
Server_ServerDiagnostics_ServerDiagnosticsSummary_SecurityRejectedRequestsCount,2287,Variable
Server_ServerDiagnostics_ServerDiagnosticsSummary_RejectedRequestsCount,2288,Variable
Server_ServerDiagnostics_SamplingRateDiagnosticsArray,2289,Variable
Server_ServerDiagnostics_SubscriptionDiagnosticsArray,2290,Variable
Server_ServerDiagnostics_SessionDiagnosticsSummary,2291,Object
Server_ServerDiagnostics_SessionDiagnosticsSummary_SessionDiagnosticsArray,2292,Variable
Server_ServerDiagnostics_SessionDiagnosticsSummary_SessionSecurityDiagnosticsArray,2293,Variable
Server_ServerDiagnostics_EnabledFlag,2294,Variable
Server_VendorServerInfo,2295,Object
Server_ServerRedundancy,2296,Object
Dictionary_XmlSchema,2297,Variable
Dictionary_BinarySchema,2298,Variable
StateMachineType,2299,ObjectType
StateMachineType_CurrentStateBrowseName,2300,Variable
StateMachineType_CurrentStateDisplayName,2301,Variable
StateMachineType_CurrentStateNumber,2302,Variable
StateMachineType_CurrentCollapsedStateDisplayName,2303,Variable
StateMachineType_LastTransitionBrowseName,2304,Variable
StateMachineType_LastTransitionDisplayName,2305,Variable
StateMachineType_TimeOfLastTransition,2306,Variable
StateType,2307,ObjectType
StateType_StateNumber,2308,Variable
InitialStateType,2309,ObjectType
TransitionType,2310,ObjectType
TransitionEventType,2311,ObjectType
TransitionEventType_TransitionNode,2312,Variable
TransitionEventType_FromStateNode,2313,Variable
TransitionEventType_ToStateNode,2314,Variable
AuditUpdateStateEventType,2315,ObjectType
AuditUpdateStateEventType_OldState,2316,Variable
AuditUpdateStateEventType_NewState,2317,Variable
HistoricalConfigurationType,2318,ObjectType
HistoricalConfigurationType_TreatUncertainAsBad,2319,Variable
HistoricalConfigurationType_PercentDataBad,2320,Variable
HistoricalConfigurationType_PercentDataGood,2321,Variable
HistoricalConfigurationType_SteppedSlopedExtrapolation,2322,Variable
HistoricalConfigurationType_Stepped,2323,Variable
HistoricalConfigurationType_Definition,2324,Variable
HistoricalConfigurationType_MaxTimeInterval,2325,Variable
HistoricalConfigurationType_MinTimeInterval,2326,Variable
HistoricalConfigurationType_ExceptionDeviation,2327,Variable
HistoricalConfigurationType_ExceptionDeviationFormat,2328,Variable
HistoricalEventConfigurationType,2329,ObjectType
HistoryServerCapabilitiesType,2330,ObjectType
HistoryServerCapabilitiesType_AccessHistoryDataCapability,2331,Variable
HistoryServerCapabilitiesType_AccessEventsCapability,2332,Variable
HistoryServerCapabilitiesType_MaxReturnValues,2333,Variable
HistoryServerCapabilitiesType_InsertDataCapability,2334,Variable
HistoryServerCapabilitiesType_ReplaceDataCapability,2335,Variable
HistoryServerCapabilitiesType_UpdateDataCapability,2336,Variable
HistoryServerCapabilitiesType_DeleteRawCapability,2337,Variable
HistoryServerCapabilitiesType_DeleteAtTimeCapability,2338,Variable
HistoryAggregateContainerType,2339,ObjectType
HistoryAggregateType,2340,ObjectType
HistoryAggregate_Interpolative,2341,Object
HistoryAggregate_Average,2342,Object
HistoryAggregate_TimeAverage,2343,Object
HistoryAggregate_Total,2344,Object
HistoryAggregate_TotalizeAverage,2345,Object
HistoryAggregate_Minimum,2346,Object
HistoryAggregate_Maximum,2347,Object
HistoryAggregate_MinimumActualTime,2348,Object
HistoryAggregate_MaximumActualTime,2349,Object
HistoryAggregate_Range,2350,Object
HistoryAggregate_AnnotationCount,2351,Object
HistoryAggregate_Count,2352,Object
HistoryAggregate_DurationInState0,2353,Object
HistoryAggregate_DurationInState1,2354,Object
HistoryAggregate_NumberOfTransitions,2355,Object
HistoryAggregate_Time,2356,Object
HistoryAggregate_Start,2357,Object
HistoryAggregate_End,2358,Object
HistoryAggregate_Delta,2359,Object
HistoryAggregate_DurationGood,2360,Object
HistoryAggregate_DurationBad,2361,Object
HistoryAggregate_PercentGood,2362,Object
HistoryAggregate_PercentBad,2363,Object
HistoryAggregate_WorstQuality,2364,Object
DataItemType,2365,VariableType
DataItemType_Definition,2366,Variable
DataItemType_ValuePrecision,2367,Variable
AnalogItemType,2368,VariableType
AnalogItemType_EURange,2369,Variable
AnalogItemType_InstrumentRange,2370,Variable
AnalogItemType_EngineeringUnits,2371,Variable
DiscreteItemType,2372,VariableType
TwoStateDiscreteType,2373,VariableType
TwoStateDiscreteType_FalseState,2374,Variable
TwoStateDiscreteType_TrueState,2375,Variable
MultiStateDiscreteType,2376,VariableType
MultiStateDiscreteType_EnumStrings,2377,Variable
ProgramTransitionEventType,2378,ObjectType
ProgramTransitionEventType_IntermediateResult,2379,Variable
ProgramDiagnosticType,2380,VariableType
ProgramDiagnosticType_CreateSessionId,2381,Variable
ProgramDiagnosticType_CreateClientName,2382,Variable
ProgramDiagnosticType_InvocationCreationTime,2383,Variable
ProgramDiagnosticType_LastTransitionTime,2384,Variable
ProgramDiagnosticType_LastMethodCall,2385,Variable
ProgramDiagnosticType_LastMethodSessionId,2386,Variable
ProgramDiagnosticType_LastMethodInputArguments,2387,Variable
ProgramDiagnosticType_LastMethodOutputArguments,2388,Variable
ProgramDiagnosticType_LastMethodCallTime,2389,Variable
ProgramDiagnosticType_LastMethodReturnStatus,2390,Variable
ProgramStateMachineType,2391,ObjectType
ProgramStateMachineType_Creatable,2392,Variable
ProgramStateMachineType_Deletable,2393,Variable
ProgramStateMachineType_AutoDelete,2394,Variable
ProgramStateMachineType_RecycleCount,2395,Variable
ProgramStateMachineType_InstanceCount,2396,Variable
ProgramStateMachineType_MaxInstanceCount,2397,Variable
ProgramStateMachineType_MaxRecycleCount,2398,Variable
ProgramStateMachineType_ProgramDiagnostics,2399,Variable
ProgramStateMachineType_Ready,2400,Object
ProgramStateMachineType_Ready_StateNumber,2401,Variable
ProgramStateMachineType_Running,2402,Object
ProgramStateMachineType_Running_StateNumber,2403,Variable
ProgramStateMachineType_Suspended,2404,Object
ProgramStateMachineType_Suspended_StateNumber,2405,Variable
ProgramStateMachineType_Halted,2406,Object
ProgramStateMachineType_Halted_StateNumber,2407,Variable
ProgramStateMachineType_HaltedToReady,2408,Object
ProgramStateMachineType_HaltedToReady_TransitionNumber,2409,Variable
ProgramStateMachineType_ReadyToRunning,2410,Object
ProgramStateMachineType_ReadyToRunning_TransitionNumber,2411,Variable
ProgramStateMachineType_RunningToHalted,2412,Object
ProgramStateMachineType_RunningToHalted_TransitionNumber,2413,Variable
ProgramStateMachineType_RunningToReady,2414,Object
ProgramStateMachineType_RunningToReady_TransitionNumber,2415,Variable
ProgramStateMachineType_RunningToSuspended,2416,Object
ProgramStateMachineType_RunningToSuspended_TransitionNumber,2417,Variable
ProgramStateMachineType_SuspendedToRunning,2418,Object
ProgramStateMachineType_SuspendedToRunning_TransitionNumber,2419,Variable
ProgramStateMachineType_SuspendedToHalted,2420,Object
ProgramStateMachineType_SuspendedToHalted_TransitionNumber,2421,Variable
ProgramStateMachineType_SuspendedToReady,2422,Object
ProgramStateMachineType_SuspendedToReady_TransitionNumber,2423,Variable
ProgramStateMachineType_ReadyToHalted,2424,Object
ProgramStateMachineType_ReadyToHalted_TransitionNumber,2425,Variable
ProgramStateMachineType_Start,2426,Method
ProgramStateMachineType_Suspend,2427,Method
ProgramStateMachineType_Resume,2428,Method
ProgramStateMachineType_Halt,2429,Method
ProgramStateMachineType_Reset,2430,Method
BaseConditionType,2431,ObjectType
BaseConditionType_Retain,2432,Variable
BaseConditionType_ConditionRefresh,2433,Method
ConditionType,2434,ObjectType
ConditionType_State,2435,Object
ConditionType_GroupingId,2436,Variable
ConditionType_AddCommentByEventIds,2437,Method
ConditionGroupType,2438,ObjectType
RefreshStartEventType,2439,ObjectType
RefreshEndEventType,2440,ObjectType
RefreshRequiredEventType,2441,ObjectType
AuditConditionEventType,2442,ObjectType
BaseConditionStateMachineType,2443,ObjectType
ConditionStateMachineType,2444,ObjectType
ConditionStateMachineType_Enabled,2445,Object
ConditionStateMachineType_Disabled,2446,Object
ConditionStateMachineType_ToEnabled,2447,Object
ConditionStateMachineType_ToDisabled,2448,Object
ConditionStateMachineType_Enable,2449,Method
ConditionStateMachineType_Disable,2450,Method
ConditionStateMachineType_Status,2451,Object
ConditionStateMachineType_Severity,2452,Object
ConditionStateMachineType_Comment,2453,Object
ConditionStateMachineType_CommentPrevious,2454,Object
AuditConditionEnableEventType,2455,ObjectType
StatusStateMachineType,2456,ObjectType
StatusStateMachineType_Status,2457,Variable
StatusStateMachineType_Change,2458,Object
StatusStateMachineType_ToChange,2459,Object
SeverityStateMachineType,2460,ObjectType
SeverityStateMachineType_LastSeverity,2461,Variable
SeverityStateMachineType_Change,2462,Object
SeverityStateMachineType_SeverityChange,2463,Object
CommentStateMachineType,2464,ObjectType
CommentStateMachineType_Comment,2465,Variable
CommentStateMachineType_ClientUserId,2466,Variable
CommentStateMachineType_LastComment,2467,Object
CommentStateMachineType_CommentAdded,2468,Object
CommentStateMachineType_ToCommentAdded,2469,Object
CommentStateMachineType_ToLastComment,2470,Object
CommentStateMachineType_AddComment,2471,Method
CommentPreviousStateMachineType,2472,ObjectType
CommentPreviousStateMachineType_EventId,2473,Variable
CommentPreviousStateMachineType_Comment,2474,Variable
CommentPreviousStateMachineType_ClientUserId,2475,Variable
CommentPreviousStateMachineType_LastComment,2476,Object
CommentPreviousStateMachineType_CommentAdded,2477,Object
CommentPreviousStateMachineType_ToCommentAdded,2478,Object
CommentPreviousStateMachineType_ToLastComment,2479,Object
CommentPreviousStateMachineType_AddCommentByEventIds,2480,Method
AuditConditionCommentEventType,2481,ObjectType
DialogConditionType,2482,ObjectType
DialogConditionType_Prompt,2483,Variable
OkDialogConditionType,2484,ObjectType
OkDialogConditionType_State,2485,Object
OkDialogStateMachineType,2486,ObjectType
OkDialogStateMachineType_Dialog,2487,Object
OkDialogSubStateMachineType,2488,ObjectType
OkDialogSubStateMachineType_Inactive,2489,Object
OkDialogSubStateMachineType_Active,2490,Object
OkDialogSubStateMachineType_Accepting,2491,Object
OkDialogSubStateMachineType_ToAccepting,2492,Object
OkDialogSubStateMachineType_ToActive,2493,Object
OkDialogSubStateMachineType_ToInactive,2494,Object
OkDialogSubStateMachineType_Ok,2495,Method
AuditConditionDialogEventType,2496,ObjectType
OkCancelDialogConditionType,2497,ObjectType
OkCancelDialogConditionType_State,2498,Object
OkCancelDialogStateMachineType,2499,ObjectType
OkCancelDialogStateMachineType_Dialog,2500,Object
OkCancelDialogSubStateMachineType,2501,ObjectType
OkCancelDialogSubStateMachineType_Inactive,2502,Object
OkCancelDialogSubStateMachineType_Active,2503,Object
OkCancelDialogSubStateMachineType_Accepting,2504,Object
OkCancelDialogSubStateMachineType_Cancelling,2505,Object
OkCancelDialogSubStateMachineType_ToActive,2506,Object
OkCancelDialogSubStateMachineType_ToAccepting,2507,Object
OkCancelDialogSubStateMachineType_AcceptingToInactive,2508,Object
OkCancelDialogSubStateMachineType_ToCancelling,2509,Object
OkCancelDialogSubStateMachineType_CancellingToInactive,2510,Object
OkCancelDialogSubStateMachineType_Ok,2511,Method
OkCancelDialogSubStateMachineType_Cancel,2512,Method
YesNoCancelDialogConditionType,2513,ObjectType
YesNoCancelDialogConditionType_State,2514,Object
YesNoCancelDialogStateMachineType,2515,ObjectType
YesNoCancelDialogStateMachineType_Dialog,2516,Object
YesNoCancelDialogSubStateMachineType,2517,ObjectType
YesNoCancelDialogSubStateMachineType_Inactive,2518,Object
YesNoCancelDialogSubStateMachineType_Active,2519,Object
YesNoCancelDialogSubStateMachineType_Accepting,2520,Object
YesNoCancelDialogSubStateMachineType_Cancelling,2521,Object
YesNoCancelDialogSubStateMachineType_Rejecting,2522,Object
YesNoCancelDialogSubStateMachineType_ToActive,2523,Object
YesNoCancelDialogSubStateMachineType_ToAccepting,2524,Object
YesNoCancelDialogSubStateMachineType_AcceptingToInactive,2525,Object
YesNoCancelDialogSubStateMachineType_ToCancelling,2526,Object
YesNoCancelDialogSubStateMachineType_CancellingToInactive,2527,Object
YesNoCancelDialogSubStateMachineType_ToRejecting,2528,Object
YesNoCancelDialogSubStateMachineType_RejectingToInactive,2529,Object
YesNoCancelDialogSubStateMachineType_Yes,2530,Method
YesNoCancelDialogSubStateMachineType_No,2531,Method
YesNoCancelDialogSubStateMachineType_Cancel,2532,Method
AcknowledgeableConditionType,2533,ObjectType
AcknowledgeableConditionType_State,2534,Object
AcknowledgeableConditionType_AckPrevious,2535,Variable
AcknowledgeableConditionType_AcknowledgeByEventIds,2536,Method
AcknowledgeableConditionType_ConfirmByEventIds,2537,Method
AcknowledgeableConditionStateMachineType,2538,ObjectType
AcknowledgeableConditionStateMachineType_Acknowledged,2539,Object
AcknowledgeableConditionStateMachineType_AckPreviousRequired,2540,Object
AcknowledgeableConditionStateMachineType_Confirm,2541,Object
AcknowledgeableConditionStateMachineType_ConfirmPrevious,2542,Object
AuditAcknowledgeEventType,2543,ObjectType
AcknowledgeStateMachineType,2544,ObjectType
AcknowledgeStateMachineType_Unacknowledged,2545,Object
AcknowledgeStateMachineType_Acknowledged,2546,Object
AcknowledgeStateMachineType_Acknowledging,2547,Object
AcknowledgeStateMachineType_ToAcknowledging,2548,Object
AcknowledgeStateMachineType_ToAcknowledged,2549,Object
AcknowledgeStateMachineType_ToUnacknowledged,2550,Object
AcknowledgeStateMachineType_Acknowledge,2551,Method
ConfirmedStateMachineType,2552,ObjectType
ConfirmedStateMachineType_Unconfirmed,2553,Object
ConfirmedStateMachineType_Confirmed,2554,Object
ConfirmedStateMachineType_Confirming,2555,Object
ConfirmedStateMachineType_ToConfirming,2556,Object
ConfirmedStateMachineType_ToConfirmed,2557,Object
ConfirmedStateMachineType_ConfirmingToUnconfirmed,2558,Object
ConfirmedStateMachineType_ConfirmedToUnconfirmed,2559,Object
ConfirmedStateMachineType_Confirm,2560,Method
AckPreviousStateMachineType,2561,ObjectType
AckPreviousStateMachineType_InActive,2562,Object
AckPreviousStateMachineType_Active,2563,Object
AckPreviousStateMachineType_Confirming,2564,Object
AckPreviousStateMachineType_ToActive,2565,Object
AckPreviousStateMachineType_ToInActive,2566,Object
AlarmConditionType,2567,ObjectType
AlarmConditionType_State,2568,Object
AlarmConditionType_SuppressedOrShelved,2569,Variable
AlarmConditionType_MaxTimeShelved,2570,Variable
AlarmConditionStateMachineType,2571,ObjectType
AlarmConditionStateMachineType_AlarmActive,2572,Object
AlarmConditionStateMachineType_AlarmShelved,2573,Object
AlarmConditionStateMachineType_AlarmSuppressed,2574,Object
AlarmStateMachineType,2575,ObjectType
AlarmStateMachineType_Inactive,2576,Object
AlarmStateMachineType_Active,2577,Object
AlarmStateMachineType_ToActive,2578,Object
AlarmStateMachineType_ToInactive,2579,Object
ShelvedAuditEventType,2580,ObjectType
ShelvedStateMachineType,2581,ObjectType
ShelvedStateMachineType_Unshelved,2582,Object
ShelvedStateMachineType_ManualShelved,2583,Object
ShelvedStateMachineType_TimedShelved,2584,Object
ShelvedStateMachineType_OneShotShelved,2585,Object
ShelvedStateMachineType_UnshelvedToManualShelved,2586,Object
ShelvedStateMachineType_UnshelvedToTimedShelved,2587,Object
ShelvedStateMachineType_UnshelvedToOneShotShelved,2588,Object
ShelvedStateMachineType_ManualShelvedToUnshelved,2589,Object
ShelvedStateMachineType_ManualShelvedToTimedShelved,2590,Object
ShelvedStateMachineType_ManualShelvedToOneShotShelved,2591,Object
ShelvedStateMachineType_TimedShelvedToUnshelved,2592,Object
ShelvedStateMachineType_TimedShelvedToManualShelved,2593,Object
ShelvedStateMachineType_TimedShelvedToOneShotShelved,2594,Object
ShelvedStateMachineType_OneShotShelvedToUnshelved,2595,Object
ShelvedStateMachineType_OneShotShelvedToManualShelved,2596,Object
ShelvedStateMachineType_OneShotShelvedToTimedShelved,2597,Object
ShelvedStateMachineType_ManualShelve,2598,Method
ShelvedStateMachineType_Unshelve,2599,Method
ShelvedStateMachineType_OneShotShelve,2600,Method
ShelvedStateMachineType_TimedShelve,2601,Method
SuppressedStateMachineType,2602,ObjectType
SuppressedStateMachineType_Unsuppressed,2603,Object
SuppressedStateMachineType_Suppressed,2604,Object
SuppressedStateMachineType_ToUnsuppressed,2605,Object
SuppressedStateMachineType_ToSuppressed,2606,Object
ProcessAlarmType,2607,ObjectType
LevelAlarmType,2608,ObjectType
SingleLevelAlarmType,2609,ObjectType
SingleLevelAlarmType_Limit,2610,Variable
MultiLevelAlarmType,2611,ObjectType
MultiLevelAlarmType_State,2612,Object
MultiLevelAlarmType_HighHighLimit,2613,Variable
MultiLevelAlarmType_HighLimit,2614,Variable
MultiLevelAlarmType_LowLimit,2615,Variable
MultiLevelAlarmType_LowLowLimit,2616,Variable
MultiLevelAlarmConditionStateMachineType,2617,ObjectType
MultiLevelAlarmConditionStateMachineType_AlarmActive,2618,Object
MultiLevelAlarmStateMachineType,2619,ObjectType
MultiLevelAlarmStateMachineType_ActiveSubState,2620,Object
MultiLevelAlarmActiveSubStateMachineType,2621,ObjectType
MultiLevelAlarmActiveSubStateMachineType_HighHigh,2622,Object
MultiLevelAlarmActiveSubStateMachineType_High,2623,Object
MultiLevelAlarmActiveSubStateMachineType_Low,2624,Object
MultiLevelAlarmActiveSubStateMachineType_LowLow,2625,Object
MultiLevelAlarmActiveSubStateMachineType_HighToHighHigh,2626,Object
MultiLevelAlarmActiveSubStateMachineType_HighHighToHigh,2627,Object
MultiLevelAlarmActiveSubStateMachineType_LowToLowLow,2628,Object
MultiLevelAlarmActiveSubStateMachineType_LowLowToLow,2629,Object
AlarmLimitType,2630,VariableType
BaseConditionType_ConditionRefresh_InputArguments,2631,Variable
ConditionType_AddCommentByEventIds_InputArguments,2632,Variable
ConditionType_AddCommentByEventIds_OutputArguments,2633,Variable
CommentStateMachineType_AddComment_InputArguments,2634,Variable
CommentPreviousStateMachineType_AddCommentByEventIds_InputArguments,2635,Variable
CommentPreviousStateMachineType_AddCommentByEventIds_OutputArguments,2636,Variable
AcknowledgeableConditionType_AcknowledgeByEventIds_InputArguments,2637,Variable
AcknowledgeableConditionType_AcknowledgeByEventIds_OutputArguments,2638,Variable
AcknowledgeableConditionType_ConfirmByEventIds_InputArguments,2639,Variable
AcknowledgeableConditionType_ConfirmByEventIds_OutputArguments,2640,Variable
AcknowledgeStateMachineType_Acknowledge_InputArguments,2641,Variable
ConfirmedStateMachineType_Confirm_InputArguments,2642,Variable
ShelvedStateMachineType_TimedShelve_InputArguments,2643,Variable
Dictionary_XmlSchema_Argument,2644,Variable
Dictionary_XmlSchema_StatusResult,2645,Variable
Dictionary_XmlSchema_UserTokenPolicy,2646,Variable
Dictionary_XmlSchema_ApplicationDescription,2647,Variable
Dictionary_XmlSchema_EndpointDescription,2648,Variable
Dictionary_XmlSchema_UserIdentityToken,2649,Variable
Dictionary_XmlSchema_AnonymousIdentityToken,2650,Variable
Dictionary_XmlSchema_UserNameIdentityToken,2651,Variable
Dictionary_XmlSchema_X509IdentityToken,2652,Variable
Dictionary_XmlSchema_WssIdentityToken,2653,Variable
Dictionary_XmlSchema_EndpointConfiguration,2654,Variable
Dictionary_XmlSchema_SupportedProfile,2655,Variable
Dictionary_XmlSchema_BuildInfo,2656,Variable
Dictionary_XmlSchema_SoftwareCertificate,2657,Variable
Dictionary_XmlSchema_AddNodesItem,2658,Variable
Dictionary_XmlSchema_AddReferencesItem,2659,Variable
Dictionary_XmlSchema_DeleteNodesItem,2660,Variable
Dictionary_XmlSchema_DeleteReferencesItem,2661,Variable
Dictionary_XmlSchema_ScalarTestType,2662,Variable
Dictionary_XmlSchema_ArrayTestType,2663,Variable
Dictionary_XmlSchema_CompositeTestType,2664,Variable
Dictionary_XmlSchema_RegisteredServer,2665,Variable
Dictionary_XmlSchema_ContentFilterElement,2666,Variable
Dictionary_XmlSchema_ContentFilter,2667,Variable
Dictionary_XmlSchema_FilterOperand,2668,Variable
Dictionary_XmlSchema_ElementOperand,2669,Variable
Dictionary_XmlSchema_LiteralOperand,2670,Variable
Dictionary_XmlSchema_AttributeOperand,2671,Variable
Dictionary_XmlSchema_SimpleAttributeOperand,2672,Variable
Dictionary_XmlSchema_RedundantServerDataType,2673,Variable
Dictionary_XmlSchema_SamplingRateDiagnosticsDataType,2674,Variable
Dictionary_XmlSchema_ServerDiagnosticsSummaryDataType,2675,Variable
Dictionary_XmlSchema_ServerStatusDataType,2676,Variable
Dictionary_XmlSchema_SessionDiagnosticsDataType,2677,Variable
Dictionary_XmlSchema_SessionSecurityDiagnosticsDataType,2678,Variable
Dictionary_XmlSchema_ServiceCounterDataType,2679,Variable
Dictionary_XmlSchema_SubscriptionDiagnosticsDataType,2680,Variable
Dictionary_XmlSchema_ModelChangeStructureDataType,2681,Variable
Dictionary_XmlSchema_Range,2683,Variable
Dictionary_XmlSchema_EUInformation,2684,Variable
Dictionary_XmlSchema_Annotation,2685,Variable
Dictionary_XmlSchema_ProgramDiagnosticDataType,2686,Variable
Dictionary_BinarySchema_Argument,2687,Variable
Dictionary_BinarySchema_StatusResult,2688,Variable
Dictionary_BinarySchema_UserTokenPolicy,2689,Variable
Dictionary_BinarySchema_ApplicationDescription,2690,Variable
Dictionary_BinarySchema_EndpointDescription,2691,Variable
Dictionary_BinarySchema_UserIdentityToken,2692,Variable
Dictionary_BinarySchema_AnonymousIdentityToken,2693,Variable
Dictionary_BinarySchema_UserNameIdentityToken,2694,Variable
Dictionary_BinarySchema_X509IdentityToken,2695,Variable
Dictionary_BinarySchema_WssIdentityToken,2696,Variable
Dictionary_BinarySchema_EndpointConfiguration,2697,Variable
Dictionary_BinarySchema_SupportedProfile,2698,Variable
Dictionary_BinarySchema_BuildInfo,2699,Variable
Dictionary_BinarySchema_SoftwareCertificate,2700,Variable
Dictionary_BinarySchema_AddNodesItem,2701,Variable
Dictionary_BinarySchema_AddReferencesItem,2702,Variable
Dictionary_BinarySchema_DeleteNodesItem,2703,Variable
Dictionary_BinarySchema_DeleteReferencesItem,2704,Variable
Dictionary_BinarySchema_ScalarTestType,2705,Variable
Dictionary_BinarySchema_ArrayTestType,2706,Variable
Dictionary_BinarySchema_CompositeTestType,2707,Variable
Dictionary_BinarySchema_RegisteredServer,2708,Variable
Dictionary_BinarySchema_ContentFilterElement,2709,Variable
Dictionary_BinarySchema_ContentFilter,2710,Variable
Dictionary_BinarySchema_FilterOperand,2711,Variable
Dictionary_BinarySchema_ElementOperand,2712,Variable
Dictionary_BinarySchema_LiteralOperand,2713,Variable
Dictionary_BinarySchema_AttributeOperand,2714,Variable
Dictionary_BinarySchema_SimpleAttributeOperand,2715,Variable
Dictionary_BinarySchema_RedundantServerDataType,2716,Variable
Dictionary_BinarySchema_SamplingRateDiagnosticsDataType,2717,Variable
Dictionary_BinarySchema_ServerDiagnosticsSummaryDataType,2718,Variable
Dictionary_BinarySchema_ServerStatusDataType,2719,Variable
Dictionary_BinarySchema_SessionDiagnosticsDataType,2720,Variable
Dictionary_BinarySchema_SessionSecurityDiagnosticsDataType,2721,Variable
Dictionary_BinarySchema_ServiceCounterDataType,2722,Variable
Dictionary_BinarySchema_SubscriptionDiagnosticsDataType,2723,Variable
Dictionary_BinarySchema_ModelChangeStructureDataType,2724,Variable
Dictionary_BinarySchema_Range,2726,Variable
Dictionary_BinarySchema_EUInformation,2727,Variable
Dictionary_BinarySchema_Annotation,2728,Variable
Dictionary_BinarySchema_ProgramDiagnosticDataType,2729,Variable
SessionDiagnosticsVariableType_RegisterNodesCount,2730,Variable
SessionDiagnosticsVariableType_UnregisterNodesCount,2731,Variable
ServerCapabilitiesType_MaxBrowseContinuationPoints,2732,Variable
ServerCapabilitiesType_MaxQueryContinuationPoints,2733,Variable
ServerCapabilitiesType_MaxHistoryContinuationPoints,2734,Variable
Server_ServerCapabilities_MaxBrowseContinuationPoints,2735,Variable
Server_ServerCapabilities_MaxQueryContinuationPoints,2736,Variable
Server_ServerCapabilities_MaxHistoryContinuationPoints,2737,Variable
SemanticChangeEventType,2738,ObjectType
SemanticChangeEventType_Changes,2739,Variable
Dictionary_XmlSchema_SemanticChangeStructureDataType,2740,Variable
Dictionary_BinarySchema_SemanticChangeStructureDataType,2741,Variable
